model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-350m,1024,256,gemv,q_proj,24,0,155.64799308776855,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,k_proj,24,0,127.20000743865967,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,v_proj,24,0,96.44799679517746,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,out_proj,24,0,99.04000163078308,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,fc1,24,0,94.43199634552002,37910528,37918720,8192,8192
facebook/opt-350m,1024,256,gemv,fc2,24,0,87.0399996638298,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,attention_fetch_compute,,24,0,143.36000382900238,37910528,37978112,67584,67584
facebook/opt-350m,1024,256,reduction_overhead,,24,0,22.52800017595291,37978112,37978112,0,2048
facebook/opt-350m,1024,256,gemv,q_proj,24,1,3121.151924133301,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,k_proj,24,1,89.24800157546997,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,v_proj,24,1,82.04799890518188,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,out_proj,24,1,82.94399827718735,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,fc1,24,1,91.10400080680847,37910528,37918720,8192,8192
facebook/opt-350m,1024,256,gemv,fc2,24,1,82.94399827718735,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,attention_fetch_compute,,24,1,138.2399946451187,37910528,37978112,67584,67584
facebook/opt-350m,1024,256,reduction_overhead,,24,1,29.69600073993206,37978112,37978112,0,2048
facebook/opt-350m,1024,256,gemv,q_proj,24,2,98.30400347709656,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,k_proj,24,2,79.8719972372055,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,v_proj,24,2,82.91199803352356,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,out_proj,24,2,79.9039974808693,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,fc1,24,2,87.10400015115738,37910528,37918720,8192,8192
facebook/opt-350m,1024,256,gemv,fc2,24,2,3113.9841079711914,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,attention_fetch_compute,,24,2,143.36000382900238,37910528,37978112,67584,67584
facebook/opt-350m,1024,256,reduction_overhead,,24,2,22.52800017595291,37978112,37978112,0,2048
facebook/opt-350m,1024,256,gemv,q_proj,24,3,91.13600105047226,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,k_proj,24,3,86.01599931716919,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,v_proj,24,3,79.8719972372055,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,out_proj,24,3,80.6720033288002,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,fc1,24,3,84.99199897050858,37910528,37918720,8192,8192
facebook/opt-350m,1024,256,gemv,fc2,24,3,79.74400371313095,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,attention_fetch_compute,,24,3,145.21600306034088,37910528,37978112,67584,67584
facebook/opt-350m,1024,256,reduction_overhead,,24,3,21.503999829292297,37978112,37978112,0,2048
facebook/opt-350m,1024,256,gemv,q_proj,24,4,89.08800035715103,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,k_proj,24,4,83.96799862384796,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,v_proj,24,4,79.93599772453308,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,out_proj,24,4,80.12799918651581,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,gemv,fc1,24,4,89.08800035715103,37910528,37918720,8192,8192
facebook/opt-350m,1024,256,gemv,fc2,24,4,80.12799918651581,37910528,37912576,2048,2048
facebook/opt-350m,1024,256,attention_fetch_compute,,24,4,149.50400590896606,37910528,37978112,67584,67584
facebook/opt-350m,1024,256,reduction_overhead,,24,4,23.552000522613525,37978112,37978112,0,2048
